,Date_Time,No,Latitude,Longitude,Altitude,Speed,Cadence,Power
2453,2020-07-30 12:45:13,2454,37.551829999999995,-77.456837,60.4,14.25,87.0,223.0
2454,2020-07-30 12:45:14,2455,37.551755,-77.456703,60.2,13.71,90.0,222.0
2455,2020-07-30 12:45:15,2456,37.551683000000004,-77.456585,60.0,13.76,91.0,230.0
2456,2020-07-30 12:45:16,2457,37.551605,-77.456451,60.0,13.82,94.0,229.0
2457,2020-07-30 12:45:17,2458,37.551532,-77.456333,59.8,13.86,94.0,226.0
2458,2020-07-30 12:45:18,2459,37.551457,-77.456199,59.8,13.9,97.0,231.0
2459,2020-07-30 12:45:19,2460,37.551384999999996,-77.456086,59.6,13.91,97.0,257.0
2460,2020-07-30 12:45:20,2461,37.551303999999995,-77.455958,59.8,13.86,100.0,280.0
2461,2020-07-30 12:45:21,2462,37.551224,-77.455845,59.8,13.86,100.0,285.0
2462,2020-07-30 12:45:22,2463,37.551149,-77.455722,59.6,13.87,100.0,283.0
2463,2020-07-30 12:45:23,2464,37.551071,-77.455598,59.6,13.92,97.0,276.0
2464,2020-07-30 12:45:24,2465,37.550996000000005,-77.455475,59.4,14.02,102.0,272.0
2465,2020-07-30 12:45:25,2466,37.550924,-77.455341,59.2,14.16,102.0,273.0
2466,2020-07-30 12:45:26,2467,37.550854,-77.455212,59.0,14.28,105.0,272.0
2467,2020-07-30 12:45:27,2468,37.550779,-77.455072,58.6,14.39,96.0,268.0
2468,2020-07-30 12:45:28,2469,37.550701000000004,-77.454944,58.2,14.52,92.0,266.0
2469,2020-07-30 12:45:29,2470,37.550629,-77.45480400000001,58.0,14.69,92.0,266.0
2470,2020-07-30 12:45:30,2471,37.550551,-77.45467,57.6,14.85,90.0,277.0
2471,2020-07-30 12:45:31,2472,37.550473,-77.454531,57.4,14.93,90.0,281.0
2472,2020-07-30 12:45:32,2473,37.550398,-77.454402,57.4,14.53,91.0,274.0
2473,2020-07-30 12:45:33,2474,37.550312,-77.454273,57.4,14.51,96.0,271.0
2474,2020-07-30 12:45:34,2475,37.550237,-77.454139,57.4,14.45,94.0,270.0
2475,2020-07-30 12:45:35,2476,37.550159,-77.45401,57.2,14.43,96.0,272.0
2476,2020-07-30 12:45:36,2477,37.550084000000005,-77.453882,57.2,14.35,96.0,276.0
2477,2020-07-30 12:45:37,2478,37.550004,-77.453758,57.2,14.23,95.0,276.0
2478,2020-07-30 12:45:38,2479,37.549923,-77.45364000000001,57.4,14.12,96.0,271.0
2479,2020-07-30 12:45:39,2480,37.549843,-77.453506,57.4,14.08,93.0,274.0
2480,2020-07-30 12:45:40,2481,37.549768,-77.453388,57.4,14.03,94.0,277.0
2481,2020-07-30 12:45:41,2482,37.549692,-77.453265,57.4,13.95,95.0,276.0
2482,2020-07-30 12:45:42,2483,37.549620000000004,-77.453136,57.6,13.84,93.0,286.0
2483,2020-07-30 12:45:43,2484,37.549545,-77.453013,57.8,13.71,91.0,291.0
2484,2020-07-30 12:45:44,2485,37.549471999999994,-77.452889,58.0,13.6,90.0,292.0
2485,2020-07-30 12:45:45,2486,37.5494,-77.452776,58.2,13.48,91.0,292.0
2486,2020-07-30 12:45:46,2487,37.549328,-77.452653,58.2,13.36,91.0,285.0
2487,2020-07-30 12:45:47,2488,37.549261,-77.45254,58.4,13.28,92.0,268.0
2488,2020-07-30 12:45:48,2489,37.549183,-77.452422,58.4,13.24,96.0,249.0
2489,2020-07-30 12:45:49,2490,37.549116,-77.452304,58.2,13.14,95.0,235.0
2490,2020-07-30 12:45:50,2491,37.549043,-77.45218100000001,58.2,13.03,94.0,220.0
2491,2020-07-30 12:45:51,2492,37.548974,-77.45206800000001,58.0,12.92,91.0,213.0
2492,2020-07-30 12:45:52,2493,37.548907,-77.451945,58.0,12.82,92.0,225.0
2493,2020-07-30 12:45:53,2494,37.548839,-77.451838,57.8,12.86,93.0,241.0
2494,2020-07-30 12:45:54,2495,37.548767,-77.451725,57.8,12.93,98.0,258.0
2495,2020-07-30 12:45:55,2496,37.548708000000005,-77.451607,57.6,13.02,98.0,261.0
2496,2020-07-30 12:45:56,2497,37.548636,-77.451489,57.4,13.13,100.0,255.0
2497,2020-07-30 12:45:57,2498,37.548563,-77.451371,57.4,13.22,99.0,257.0
2498,2020-07-30 12:45:58,2499,37.548491,-77.45124799999999,57.2,13.28,99.0,262.0
2499,2020-07-30 12:45:59,2500,37.548421000000005,-77.451135,57.2,13.31,101.0,278.0
2500,2020-07-30 12:46:00,2501,37.548349,-77.451022,57.0,13.39,103.0,282.0
2501,2020-07-30 12:46:01,2502,37.548276,-77.45089899999999,57.0,13.51,102.0,286.0
2502,2020-07-30 12:46:02,2503,37.548204,-77.450776,56.8,13.63,104.0,297.0
2503,2020-07-30 12:46:03,2504,37.548131,-77.450647,56.6,13.77,104.0,294.0
2504,2020-07-30 12:46:04,2505,37.548059,-77.450523,56.6,13.88,90.0,293.0
2505,2020-07-30 12:46:05,2506,37.547981,-77.450395,56.4,13.97,92.0,294.0
2506,2020-07-30 12:46:06,2507,37.547909000000004,-77.450271,56.2,14.08,92.0,295.0
2507,2020-07-30 12:46:07,2508,37.547834,-77.450153,55.8,14.24,94.0,300.0
2508,2020-07-30 12:46:08,2509,37.547753,-77.450019,55.6,14.43,95.0,300.0
2509,2020-07-30 12:46:09,2510,37.547678000000005,-77.44989,55.2,14.65,96.0,299.0
2510,2020-07-30 12:46:10,2511,37.547598,-77.44976199999999,55.0,14.85,92.0,291.0
2511,2020-07-30 12:46:11,2512,37.547517,-77.449628,54.6,15.01,92.0,279.0
2512,2020-07-30 12:46:12,2513,37.547437,-77.449493,54.2,14.56,88.0,280.0
2513,2020-07-30 12:46:13,2514,37.547356,-77.449365,54.0,14.71,99.0,266.0
2514,2020-07-30 12:46:14,2515,37.547276000000004,-77.44923100000001,53.8,14.84,99.0,269.0
2515,2020-07-30 12:46:15,2516,37.547195,-77.449096,53.4,15.0,100.0,270.0
2516,2020-07-30 12:46:16,2517,37.547123,-77.448962,52.8,15.27,104.0,264.0
2517,2020-07-30 12:46:17,2518,37.547112,-77.448785,52.4,15.44,104.0,260.0
2518,2020-07-30 12:46:18,2519,37.54719,-77.448646,52.0,15.48,103.0,258.0
2519,2020-07-30 12:46:19,2520,37.547308,-77.448549,51.8,15.43,98.0,271.0
2520,2020-07-30 12:46:20,2521,37.547426,-77.448463,51.8,15.37,100.0,279.0
2521,2020-07-30 12:46:21,2522,37.547546999999994,-77.44838299999999,51.8,15.26,99.0,297.0
2522,2020-07-30 12:46:22,2523,37.547662,-77.448297,51.8,15.19,100.0,305.0
2523,2020-07-30 12:46:23,2524,37.547779999999996,-77.448211,51.8,15.14,100.0,299.0
2524,2020-07-30 12:46:24,2525,37.547895000000004,-77.448131,51.8,15.01,97.0,280.0
2525,2020-07-30 12:46:25,2526,37.548008,-77.448045,51.8,14.86,95.0,266.0
2526,2020-07-30 12:46:26,2527,37.548123,-77.447959,51.8,14.73,93.0,257.0
2527,2020-07-30 12:46:27,2528,37.548239,-77.447879,51.8,14.63,92.0,264.0
2528,2020-07-30 12:46:28,2529,37.548343,-77.447793,51.8,14.53,96.0,257.0
2529,2020-07-30 12:46:29,2530,37.548456,-77.447712,51.8,14.45,94.0,271.0
2530,2020-07-30 12:46:30,2531,37.548565999999994,-77.447627,52.0,14.32,94.0,286.0
2531,2020-07-30 12:46:31,2532,37.548668,-77.447535,52.2,14.13,97.0,293.0
2532,2020-07-30 12:46:32,2533,37.548746,-77.447412,52.4,13.92,96.0,329.0
2533,2020-07-30 12:46:33,2534,37.548772,-77.447262,52.6,13.72,94.0,327.0
2534,2020-07-30 12:46:34,2535,37.548746,-77.447117,52.8,13.66,98.0,321.0
2535,2020-07-30 12:46:35,2536,37.548681,-77.446978,52.6,13.69,104.0,307.0
2536,2020-07-30 12:46:36,2537,37.548611,-77.446854,52.6,13.71,103.0,271.0
2537,2020-07-30 12:46:37,2538,37.548539,-77.446725,52.6,13.71,103.0,262.0
2538,2020-07-30 12:46:38,2539,37.548464,-77.446602,52.4,13.7,99.0,261.0
2539,2020-07-30 12:46:39,2540,37.548392,-77.446484,52.4,13.7,98.0,261.0
2540,2020-07-30 12:46:40,2541,37.548319,-77.446361,52.4,13.7,98.0,276.0
2541,2020-07-30 12:46:41,2542,37.548241,-77.446232,52.2,13.71,98.0,273.0
2542,2020-07-30 12:46:42,2543,37.548165999999995,-77.446108,52.2,13.71,98.0,266.0
2543,2020-07-30 12:46:43,2544,37.548094,-77.44598,52.2,13.71,98.0,274.0
2544,2020-07-30 12:46:44,2545,37.548021000000006,-77.445856,52.0,13.71,97.0,278.0
2545,2020-07-30 12:46:45,2546,37.547944,-77.44573299999999,52.2,13.66,99.0,303.0
2546,2020-07-30 12:46:46,2547,37.547871,-77.44561,52.2,13.6,102.0,340.0
2547,2020-07-30 12:46:47,2548,37.547804,-77.445492,52.4,13.56,103.0,342.0
2548,2020-07-30 12:46:48,2549,37.547726000000004,-77.445368,52.4,13.5,101.0,336.0
2549,2020-07-30 12:46:49,2550,37.547654,-77.445245,52.6,13.44,92.0,339.0
2550,2020-07-30 12:46:50,2551,37.547582,-77.445121,52.6,13.37,88.0,340.0
2551,2020-07-30 12:46:51,2552,37.547512,-77.445003,52.8,13.36,90.0,353.0
2552,2020-07-30 12:46:52,2553,37.547439000000004,-77.44488,53.0,13.38,92.0,373.0
2553,2020-07-30 12:46:53,2554,37.547371999999996,-77.444757,53.0,13.4,96.0,374.0
2554,2020-07-30 12:46:54,2555,37.5473,-77.444633,53.2,13.43,92.0,373.0
2555,2020-07-30 12:46:55,2556,37.547227,-77.444515,53.4,13.46,89.0,364.0
2556,2020-07-30 12:46:56,2557,37.547155,-77.44439200000001,53.4,13.45,97.0,356.0
2557,2020-07-30 12:46:57,2558,37.547084999999996,-77.44426899999999,53.6,13.36,99.0,332.0
2558,2020-07-30 12:46:58,2559,37.547013,-77.444156,53.6,13.29,96.0,329.0
2559,2020-07-30 12:46:59,2560,37.54694,-77.44403199999999,53.8,13.24,97.0,305.0
2560,2020-07-30 12:47:00,2561,37.546867999999996,-77.44390899999999,53.8,13.21,96.0,290.0
2561,2020-07-30 12:47:01,2562,37.546796,-77.44379599999999,53.8,13.15,95.0,289.0
2562,2020-07-30 12:47:02,2563,37.546726,-77.44368399999999,53.8,13.08,97.0,282.0
2563,2020-07-30 12:47:03,2564,37.546659000000005,-77.44355999999999,53.8,13.09,100.0,288.0
2564,2020-07-30 12:47:04,2565,37.546586,-77.443437,53.8,13.08,102.0,299.0
2565,2020-07-30 12:47:05,2566,37.546517,-77.443324,53.8,13.11,104.0,303.0
2566,2020-07-30 12:47:06,2567,37.546444,-77.443201,53.8,13.17,105.0,316.0
2567,2020-07-30 12:47:07,2568,37.546377,-77.443078,53.8,13.24,106.0,317.0
2568,2020-07-30 12:47:08,2569,37.546305,-77.442965,53.8,13.29,102.0,309.0
2569,2020-07-30 12:47:09,2570,37.546232,-77.442842,53.8,13.33,89.0,305.0
2570,2020-07-30 12:47:10,2571,37.546163,-77.442718,53.6,13.35,87.0,302.0
2571,2020-07-30 12:47:11,2572,37.546088,-77.4426,53.6,13.38,91.0,313.0
2572,2020-07-30 12:47:12,2573,37.546015000000004,-77.442477,53.6,13.4,92.0,321.0
2573,2020-07-30 12:47:13,2574,37.54594,-77.442353,53.6,13.44,94.0,331.0
2574,2020-07-30 12:47:14,2575,37.545873,-77.44223000000001,53.6,13.48,94.0,336.0
2575,2020-07-30 12:47:15,2576,37.545795,-77.442112,53.6,13.52,93.0,337.0
2576,2020-07-30 12:47:16,2577,37.545722999999995,-77.441989,53.6,13.56,94.0,339.0
2577,2020-07-30 12:47:17,2578,37.54565,-77.441865,53.6,13.6,94.0,343.0
2578,2020-07-30 12:47:18,2579,37.545578000000006,-77.441742,53.6,13.64,95.0,346.0
2579,2020-07-30 12:47:19,2580,37.545505,-77.441613,53.6,13.68,93.0,345.0
2580,2020-07-30 12:47:20,2581,37.545433,-77.44149,53.6,13.72,95.0,351.0
2581,2020-07-30 12:47:21,2582,37.545361,-77.441372,53.6,13.76,96.0,354.0
2582,2020-07-30 12:47:22,2583,37.545286,-77.441243,53.6,13.8,97.0,375.0
2583,2020-07-30 12:47:23,2584,37.545213000000004,-77.44112,53.6,13.86,99.0,392.0
2584,2020-07-30 12:47:24,2585,37.545134999999995,-77.440996,53.6,13.93,101.0,407.0
2585,2020-07-30 12:47:25,2586,37.54506,-77.440867,53.6,13.92,102.0,408.0
2586,2020-07-30 12:47:26,2587,37.544985,-77.440744,53.6,13.86,99.0,398.0
2587,2020-07-30 12:47:27,2588,37.544905,-77.44061500000001,53.6,13.8,97.0,404.0
2588,2020-07-30 12:47:28,2589,37.544832,-77.440503,53.6,13.75,97.0,401.0
2589,2020-07-30 12:47:29,2590,37.544754,-77.44036899999999,53.6,13.69,100.0,402.0
2590,2020-07-30 12:47:30,2591,37.544678999999995,-77.440251,53.6,13.65,99.0,406.0
2591,2020-07-30 12:47:31,2592,37.544607,-77.44013299999999,53.6,13.61,98.0,393.0
2592,2020-07-30 12:47:32,2593,37.544529,-77.440015,53.6,13.58,97.0,396.0
2593,2020-07-30 12:47:33,2594,37.544453999999995,-77.439891,53.6,13.56,97.0,392.0
2594,2020-07-30 12:47:34,2595,37.544382,-77.439768,53.4,13.54,99.0,391.0
2595,2020-07-30 12:47:35,2596,37.544304,-77.439644,53.4,13.52,98.0,400.0
2596,2020-07-30 12:47:36,2597,37.544230999999996,-77.439526,53.4,13.52,99.0,406.0
2597,2020-07-30 12:47:37,2598,37.544159,-77.439403,53.4,13.51,101.0,404.0
2598,2020-07-30 12:47:38,2599,37.544087,-77.43928000000001,53.4,13.5,100.0,404.0
2599,2020-07-30 12:47:39,2600,37.544014000000004,-77.43915600000001,53.4,13.49,99.0,407.0
2600,2020-07-30 12:47:40,2601,37.543939,-77.439027,53.2,13.49,100.0,410.0
2601,2020-07-30 12:47:41,2602,37.543867,-77.43891500000001,53.2,13.5,102.0,417.0
2602,2020-07-30 12:47:42,2603,37.543794,-77.43879100000001,53.2,13.51,100.0,419.0
2603,2020-07-30 12:47:43,2604,37.543724,-77.438668,53.2,13.52,100.0,415.0
2604,2020-07-30 12:47:44,2605,37.543657,-77.438539,53.2,13.54,100.0,419.0
2605,2020-07-30 12:47:45,2606,37.54358,-77.438416,53.2,13.6,98.0,425.0
2606,2020-07-30 12:47:46,2607,37.543513,-77.438298,53.4,13.71,98.0,432.0
2607,2020-07-30 12:47:47,2608,37.543432,-77.438175,53.4,13.74,95.0,438.0
2608,2020-07-30 12:47:48,2609,37.54336,-77.438051,53.6,13.71,96.0,430.0
2609,2020-07-30 12:47:49,2610,37.543287,-77.437928,53.8,13.65,100.0,424.0
2610,2020-07-30 12:47:50,2611,37.543215000000004,-77.437799,54.2,13.58,101.0,410.0
2611,2020-07-30 12:47:51,2612,37.543141999999996,-77.437676,54.4,13.51,102.0,412.0
2612,2020-07-30 12:47:52,2613,37.543065000000006,-77.437558,54.6,13.45,106.0,413.0
2613,2020-07-30 12:47:53,2614,37.542998,-77.437434,54.8,13.43,109.0,417.0
2614,2020-07-30 12:47:54,2615,37.54292,-77.437311,54.8,13.45,113.0,415.0
2615,2020-07-30 12:47:55,2616,37.54285,-77.437198,55.0,13.53,100.0,416.0
2616,2020-07-30 12:47:56,2617,37.542775,-77.437069,54.8,13.69,103.0,431.0
2617,2020-07-30 12:47:57,2618,37.542695,-77.43695100000001,54.8,13.81,108.0,440.0
2618,2020-07-30 12:47:58,2619,37.542621999999994,-77.436823,54.8,13.93,108.0,447.0
2619,2020-07-30 12:47:59,2620,37.542547,-77.43669399999999,54.8,14.02,106.0,434.0
2620,2020-07-30 12:48:00,2621,37.542475,-77.436571,54.6,14.12,103.0,427.0
2621,2020-07-30 12:48:01,2622,37.542402,-77.436442,54.6,14.16,101.0,438.0
2622,2020-07-30 12:48:02,2623,37.542322,-77.436313,54.4,14.19,103.0,449.0
2623,2020-07-30 12:48:03,2624,37.542244000000004,-77.43619,54.4,14.22,103.0,444.0
2624,2020-07-30 12:48:04,2625,37.542163,-77.436061,54.2,14.2,88.0,370.0
2625,2020-07-30 12:48:05,2626,37.542091,-77.435932,54.0,14.16,95.0,370.0
2626,2020-07-30 12:48:06,2627,37.542013,-77.43579799999999,54.0,14.07,95.0,295.0
2627,2020-07-30 12:48:07,2628,37.541940999999994,-77.43568,53.8,13.91,95.0,217.0
2628,2020-07-30 12:48:08,2629,37.541868,-77.43555699999999,53.6,13.74,95.0,217.0
2629,2020-07-30 12:48:09,2630,37.541790999999996,-77.435428,53.6,13.52,70.0,141.0
2630,2020-07-30 12:48:10,2631,37.541716,-77.43531,53.4,13.37,70.0,141.0
2631,2020-07-30 12:48:11,2632,37.541638,-77.435197,53.2,13.11,70.0,73.0
2632,2020-07-30 12:48:12,2633,37.541571000000005,-77.435085,53.2,12.88,70.0,73.0
2633,2020-07-30 12:48:13,2634,37.541501000000004,-77.434967,53.0,12.64,69.0,24.0
2634,2020-07-30 12:48:14,2635,37.541429,-77.434849,52.8,12.5,69.0,24.0
2635,2020-07-30 12:48:15,2636,37.541364,-77.434741,52.6,12.34,69.0,24.0
2636,2020-07-30 12:48:16,2637,37.541294,-77.434623,52.6,12.19,69.0,3.0
2637,2020-07-30 12:48:17,2638,37.54123,-77.43452099999999,52.4,11.56,,3.0
2638,2020-07-30 12:48:18,2639,37.541174,-77.43441899999999,52.4,10.65,,3.0
2639,2020-07-30 12:48:19,2640,37.54112,-77.43432800000001,52.2,9.76,,3.0
2640,2020-07-30 12:48:20,2641,37.541066,-77.434242,52.2,8.98,,3.0
2641,2020-07-30 12:48:21,2642,37.541021,-77.434167,52.0,8.04,,3.0
2642,2020-07-30 12:48:22,2643,37.540975,-77.43409799999999,52.0,7.29,1.0,3.0
2643,2020-07-30 12:48:23,2644,37.540938,-77.434039,52.0,6.57,1.0,3.0
2644,2020-07-30 12:48:24,2645,37.540903,-77.43398499999999,51.8,5.85,1.0,3.0
2645,2020-07-30 12:48:25,2646,37.540867999999996,-77.433937,51.8,5.2,1.0,3.0
2646,2020-07-30 12:48:26,2647,37.540841,-77.433894,51.8,4.66,1.0,3.0
2647,2020-07-30 12:48:27,2648,37.540817,-77.433856,51.8,4.11,,
2648,2020-07-30 12:48:28,2649,37.540797999999995,-77.433824,51.6,3.58,,
2649,2020-07-30 12:48:29,2650,37.540779,-77.43379200000001,51.6,3.05,,
2650,2020-07-30 12:48:30,2651,37.540766,-77.43377,51.6,2.55,,
2651,2020-07-30 12:48:31,2652,37.540753,-77.43375400000001,51.6,2.06,,
2652,2020-07-30 12:48:32,2653,37.540742,-77.433738,51.6,1.58,,
2653,2020-07-30 12:48:33,2654,37.540734,-77.433727,51.4,1.09,,
2654,2020-07-30 12:48:34,2655,37.540731,-77.433717,51.4,0.62,,
2655,2020-07-30 12:48:35,2656,37.540726,-77.433717,51.4,0.04,,
2656,2020-07-30 12:48:36,2657,37.540726,-77.433717,51.4,0.0,,
2657,2020-07-30 12:48:37,2658,37.540726,-77.433717,51.4,0.0,,
2658,2020-07-30 12:49:58,2659,37.540686,-77.433679,51.4,1.37,19.0,16.0
2659,2020-07-30 12:49:59,2660,37.540678,-77.433663,51.4,1.65,24.0,16.0
2660,2020-07-30 12:50:00,2661,37.540672,-77.433647,51.4,1.94,23.0,21.0
2661,2020-07-30 12:50:01,2662,37.540661,-77.433625,51.2,2.21,23.0,21.0
2662,2020-07-30 12:50:02,2663,37.540653000000006,-77.433604,51.2,2.48,24.0,26.0
2663,2020-07-30 12:50:03,2664,37.54064,-77.433583,51.2,2.76,24.0,26.0
2664,2020-07-30 12:50:04,2665,37.540627,-77.43355,51.2,3.01,25.0,26.0
2665,2020-07-30 12:50:05,2666,37.540608,-77.433518,51.0,3.25,24.0,31.0
2666,2020-07-30 12:50:06,2667,37.540594,-77.433491,51.0,3.48,24.0,31.0
2667,2020-07-30 12:50:07,2668,37.54057,-77.433459,51.0,3.7,26.0,31.0
2668,2020-07-30 12:50:08,2669,37.540551,-77.43342700000001,51.0,3.89,25.0,31.0
2669,2020-07-30 12:50:09,2670,37.540527000000004,-77.433389,50.8,4.08,28.0,33.0
2670,2020-07-30 12:50:10,2671,37.540509,-77.433352,50.8,4.25,27.0,33.0
2671,2020-07-30 12:50:11,2672,37.540487,-77.433314,50.8,4.41,27.0,33.0
2672,2020-07-30 12:50:12,2673,37.540459999999996,-77.433266,50.6,4.57,27.0,33.0
2673,2020-07-30 12:50:13,2674,37.540433,-77.433229,50.6,4.7,27.0,31.0
2674,2020-07-30 12:50:14,2675,37.540409000000004,-77.43318599999999,50.6,4.83,4.0,26.0
2675,2020-07-30 12:50:15,2676,37.540382,-77.433137,50.6,4.94,4.0,26.0
2676,2020-07-30 12:50:16,2677,37.540356,-77.4331,50.4,5.04,4.0,26.0
2677,2020-07-30 12:50:17,2678,37.540329,-77.433052,50.4,5.14,4.0,26.0
2678,2020-07-30 12:50:18,2679,37.540302000000004,-77.433003,50.4,5.18,4.0,
2679,2020-07-30 12:50:19,2680,37.540275,-77.43296,50.2,4.61,4.0,
2680,2020-07-30 12:50:20,2681,37.540254,-77.432917,50.2,4.05,,
2681,2020-07-30 12:50:21,2682,37.54023,-77.432885,50.2,3.5,,
2682,2020-07-30 12:50:22,2683,37.540216,-77.43285300000001,50.2,2.96,,
2683,2020-07-30 12:50:23,2684,37.5402,-77.43283199999999,50.0,2.41,,
2684,2020-07-30 12:50:24,2685,37.540189,-77.43281,50.0,1.89,,
2685,2020-07-30 12:50:25,2686,37.540178999999995,-77.432794,50.0,1.35,,
2686,2020-07-30 12:50:26,2687,37.540171,-77.432789,50.0,0.99,2.0,10.0
2687,2020-07-30 12:50:27,2688,37.540165,-77.432778,50.0,1.2,2.0,10.0
2688,2020-07-30 12:50:28,2689,37.540157,-77.432762,50.0,1.38,2.0,10.0
2689,2020-07-30 12:50:29,2690,37.540152,-77.43275600000001,50.0,1.55,2.0,10.0
2690,2020-07-30 12:50:30,2691,37.540138,-77.43274,50.0,1.73,2.0,16.0
2691,2020-07-30 12:50:31,2692,37.54013,-77.432724,50.0,1.92,29.0,16.0
2692,2020-07-30 12:50:32,2693,37.54012,-77.432703,50.0,2.11,32.0,16.0
2693,2020-07-30 12:50:33,2694,37.540109,-77.432687,49.8,2.28,4.0,16.0
2694,2020-07-30 12:50:34,2695,37.540093,-77.432665,49.8,2.43,4.0,16.0
2695,2020-07-30 12:50:35,2696,37.540082,-77.432644,49.8,2.61,15.0,23.0
2696,2020-07-30 12:50:36,2697,37.540065999999996,-77.43261700000001,49.8,2.79,15.0,23.0
2697,2020-07-30 12:50:37,2698,37.540053,-77.43259,49.8,2.96,15.0,23.0
2698,2020-07-30 12:50:38,2699,37.540036,-77.432563,49.8,3.14,23.0,31.0
2699,2020-07-30 12:50:39,2700,37.540017999999996,-77.432537,49.6,3.33,23.0,31.0
2700,2020-07-30 12:50:40,2701,37.540002,-77.43250400000001,49.6,3.53,27.0,37.0
2701,2020-07-30 12:50:41,2702,37.53998,-77.432467,49.6,3.73,27.0,37.0
2702,2020-07-30 12:50:42,2703,37.539959,-77.432435,49.6,3.91,29.0,33.0
2703,2020-07-30 12:50:43,2704,37.53994,-77.432397,49.4,4.08,29.0,33.0
2704,2020-07-30 12:50:44,2705,37.539918,-77.43235899999999,49.4,4.25,30.0,34.0
2705,2020-07-30 12:50:45,2706,37.539894,-77.432322,49.4,4.41,31.0,34.0
2706,2020-07-30 12:50:46,2707,37.539873,-77.432284,49.4,4.58,30.0,40.0
2707,2020-07-30 12:50:47,2708,37.539846000000004,-77.432236,49.2,4.75,30.0,40.0
2708,2020-07-30 12:50:48,2709,37.539819,-77.432193,49.2,4.92,30.0,40.0
2709,2020-07-30 12:50:49,2710,37.539792,-77.43214499999999,49.2,5.09,32.0,40.0
2710,2020-07-30 12:50:50,2711,37.539766,-77.432102,49.0,5.26,31.0,39.0
2711,2020-07-30 12:50:51,2712,37.539736,-77.43205400000001,49.0,5.44,31.0,39.0
2712,2020-07-30 12:50:52,2713,37.539709,-77.432,48.8,5.61,31.0,38.0
2713,2020-07-30 12:50:53,2714,37.539674,-77.431946,48.8,5.79,31.0,38.0
2714,2020-07-30 12:50:54,2715,37.539642,-77.431893,48.6,5.97,31.0,39.0
2715,2020-07-30 12:50:55,2716,37.539613,-77.431839,48.4,6.17,33.0,40.0
2716,2020-07-30 12:50:56,2717,37.539578000000006,-77.431786,48.2,6.38,32.0,40.0
2717,2020-07-30 12:50:57,2718,37.539543,-77.431726,48.0,6.6,32.0,40.0
2718,2020-07-30 12:50:58,2719,37.539505,-77.431667,47.8,6.84,32.0,40.0
2719,2020-07-30 12:50:59,2720,37.539468,-77.43160300000001,47.6,7.09,32.0,39.0
2720,2020-07-30 12:51:00,2721,37.539425,-77.43154399999999,47.4,7.36,32.0,39.0
2721,2020-07-30 12:51:01,2722,37.539379,-77.431474,47.2,7.57,64.0,39.0
2722,2020-07-30 12:51:02,2723,37.539339,-77.431415,47.0,7.79,8.0,39.0
2723,2020-07-30 12:51:03,2724,37.53928,-77.431362,46.4,8.3,4.0,32.0
2724,2020-07-30 12:51:04,2725,37.5392,-77.43136700000001,45.6,9.06,4.0,32.0
2725,2020-07-30 12:51:05,2726,37.539125,-77.431405,44.8,9.69,4.0,32.0
2726,2020-07-30 12:51:06,2727,37.539049,-77.43146899999999,44.0,10.24,4.0,32.0
2727,2020-07-30 12:51:07,2728,37.538969,-77.431533,43.0,10.76,4.0,32.0
2728,2020-07-30 12:51:08,2729,37.538888,-77.43160300000001,42.2,11.21,11.0,32.0
2729,2020-07-30 12:51:09,2730,37.538804999999996,-77.431678,41.4,11.64,5.0,32.0
2730,2020-07-30 12:51:10,2731,37.538719,-77.431759,40.6,12.02,26.0,33.0
2731,2020-07-30 12:51:11,2732,37.53862,-77.431823,39.8,12.36,18.0,33.0
2732,2020-07-30 12:51:12,2733,37.538513,-77.431855,39.0,12.55,27.0,32.0
2733,2020-07-30 12:51:13,2734,37.538403,-77.431871,38.6,12.6,27.0,32.0
2734,2020-07-30 12:51:14,2735,37.538284999999995,-77.431887,37.8,12.77,28.0,31.0
2735,2020-07-30 12:51:15,2736,37.538175,-77.43191999999999,37.0,12.98,28.0,31.0
2736,2020-07-30 12:51:16,2737,37.538065,-77.431963,36.2,13.25,30.0,31.0
2737,2020-07-30 12:51:17,2738,37.53795,-77.432016,35.2,13.51,29.0,33.0
2738,2020-07-30 12:51:18,2739,37.537832,-77.432064,34.2,13.78,29.0,33.0
2739,2020-07-30 12:51:19,2740,37.537715999999996,-77.432123,33.4,14.02,29.0,37.0
2740,2020-07-30 12:51:20,2741,37.537606,-77.432199,33.0,14.12,29.0,37.0
2741,2020-07-30 12:51:21,2742,37.537496000000004,-77.43227399999999,32.4,14.17,71.0,37.0
2742,2020-07-30 12:51:22,2743,37.537380999999996,-77.432354,31.8,14.26,71.0,37.0
2743,2020-07-30 12:51:23,2744,37.537263,-77.432419,30.8,14.51,4.0,34.0
2744,2020-07-30 12:51:24,2745,37.537137,-77.432472,29.8,14.88,4.0,34.0
2745,2020-07-30 12:51:25,2746,37.537008,-77.432526,28.4,15.25,17.0,36.0
2746,2020-07-30 12:51:26,2747,37.536893,-77.43262800000001,27.4,15.55,17.0,36.0
2747,2020-07-30 12:51:27,2748,37.536794,-77.432751,26.2,15.75,29.0,37.0
2748,2020-07-30 12:51:28,2749,37.53667,-77.43284799999999,25.2,15.96,29.0,37.0
2749,2020-07-30 12:51:29,2750,37.536542,-77.432917,24.0,16.19,31.0,38.0
2750,2020-07-30 12:51:30,2751,37.536402,-77.432971,22.8,16.39,31.0,38.0
